CX_CSC_RSD_SEN_SVC_BBB_MD(T1460),CX_CSC_RSD_SEN_ENE_CCC_MD(T1460),8.39415e-005
CX_CSC_RSD_SEN_SVC_BBB_MD(T1460),CX_CSC_RSD_SEN_SVC_AA_MD(T1460),4.60068e-005
CX_CSC_RSD_SEN_SVC_BBB_MD(T1460),CX_CSC_RSD_SEN_SVC_BBB_MD(T1460),0.000232821
CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),CX_COS_EN_BrentCrude_IFEU,2.95724e-005
CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),CX_COS_EN_WTICrude_IFEU,-1.8964e-005
CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),CX_COS_ME_Gold_XCEC,1.2673e-005
CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),CX_CSC_RSD_SEN_BMK_AA_MD(T1460),5.93111e-005
CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),CX_CSC_RSD_SEN_BMK_BBB_MD(T1460),7.49777e-005
CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),CX_CSC_RSD_SEN_BMK_CCC_MD(T1460),5.39954e-005
CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),CX_CSC_RSD_SEN_BNK_AA_MD(T1460),6.75618e-005
CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),CX_CSC_RSD_SEN_BNK_BBB_MD(T1460),8.32257e-005
CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),CX_CSC_RSD_SEN_BNK_CCC_MD(T1460),0.000805235
CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),CX_CSC_RSD_SEN_CPG_AA_MD(T1460),-1.87902e-006
CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),CX_CSC_RSD_SEN_CPG_BBB_MD(T1460),1.37884e-005
CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),CX_CSC_RSD_SEN_CPG_CCC_MD(T1460),0.000982325
CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),CX_CSC_RSD_SEN_ENE_AA_MD(T1460),7.91164e-005
CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),CX_CSC_RSD_SEN_ENE_BBB_MD(T1460),6.0333e-005
CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),CX_CSC_RSD_SEN_ENE_CCC_MD(T1460),0.00078234
CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),CX_CSC_RSD_SEN_SVC_AA_MD(T1460),2.19988e-005
CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),CX_CSC_RSD_SEN_SVC_BBB_MD(T1460),7.04139e-005
CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),0.00132446
CX_CSC_RSD_SEN_TEL_AA_MD(T1460),CX_COS_EN_BrentCrude_IFEU,2.20231e-005
CX_CSC_RSD_SEN_TEL_AA_MD(T1460),CX_COS_EN_WTICrude_IFEU,-1.17022e-006
CX_CSC_RSD_SEN_TEL_AA_MD(T1460),CX_COS_ME_Gold_XCEC,-2.28379e-006
CX_CSC_RSD_SEN_TEL_AA_MD(T1460),CX_CSC_RSD_SEN_BMK_AA_MD(T1460),0.000666057
CX_CSC_RSD_SEN_TEL_AA_MD(T1460),CX_CSC_RSD_SEN_BMK_BBB_MD(T1460),8.96342e-005
CX_CSC_RSD_SEN_TEL_AA_MD(T1460),CX_CSC_RSD_SEN_BMK_CCC_MD(T1460),-5.40728e-006
CX_CSC_RSD_SEN_TEL_AA_MD(T1460),CX_CSC_RSD_SEN_BNK_AA_MD(T1460),0.000200724
CX_CSC_RSD_SEN_TEL_AA_MD(T1460),CX_CSC_RSD_SEN_BNK_BBB_MD(T1460),-0.000375695
CX_CSC_RSD_SEN_TEL_AA_MD(T1460),CX_CSC_RSD_SEN_BNK_CCC_MD(T1460),-0.000388565
CX_CSC_RSD_SEN_TEL_AA_MD(T1460),CX_CSC_RSD_SEN_CPG_AA_MD(T1460),0.00069842
CX_CSC_RSD_SEN_TEL_AA_MD(T1460),CX_CSC_RSD_SEN_CPG_BBB_MD(T1460),0.000121997
CX_CSC_RSD_SEN_TEL_AA_MD(T1460),CX_CSC_RSD_SEN_CPG_CCC_MD(T1460),6.11874e-005
CX_CSC_RSD_SEN_TEL_AA_MD(T1460),CX_CSC_RSD_SEN_ENE_AA_MD(T1460),9.81385e-005
CX_CSC_RSD_SEN_TEL_AA_MD(T1460),CX_CSC_RSD_SEN_ENE_BBB_MD(T1460),0.000111711
CX_CSC_RSD_SEN_TEL_AA_MD(T1460),CX_CSC_RSD_SEN_ENE_CCC_MD(T1460),9.88446e-005
CX_CSC_RSD_SEN_TEL_AA_MD(T1460),CX_CSC_RSD_SEN_SVC_AA_MD(T1460),8.10366e-005
CX_CSC_RSD_SEN_TEL_AA_MD(T1460),CX_CSC_RSD_SEN_SVC_BBB_MD(T1460),0.000124106
CX_CSC_RSD_SEN_TEL_AA_MD(T1460),CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),5.32309e-005
CX_CSC_RSD_SEN_TEL_AA_MD(T1460),CX_CSC_RSD_SEN_TEL_AA_MD(T1460),0.0010669
CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),CX_COS_EN_BrentCrude_IFEU,9.32669e-006
CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),CX_COS_EN_WTICrude_IFEU,1.40888e-005
CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),CX_COS_ME_Gold_XCEC,3.20475e-006
CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),CX_CSC_RSD_SEN_BMK_AA_MD(T1460),6.64992e-005
CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),CX_CSC_RSD_SEN_BMK_BBB_MD(T1460),0.000100047
CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),CX_CSC_RSD_SEN_BMK_CCC_MD(T1460),6.43948e-005
CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),CX_CSC_RSD_SEN_BNK_AA_MD(T1460),8.70421e-005
CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),CX_CSC_RSD_SEN_BNK_BBB_MD(T1460),0.000120593
CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),CX_CSC_RSD_SEN_BNK_CCC_MD(T1460),8.82106e-005
CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),CX_CSC_RSD_SEN_CPG_AA_MD(T1460),0.000116713
CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),CX_CSC_RSD_SEN_CPG_BBB_MD(T1460),0.00015026
CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),CX_CSC_RSD_SEN_CPG_CCC_MD(T1460),3.1493e-005
CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),CX_CSC_RSD_SEN_ENE_AA_MD(T1460),5.79011e-005
CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),CX_CSC_RSD_SEN_ENE_BBB_MD(T1460),8.20476e-005
CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),CX_CSC_RSD_SEN_ENE_CCC_MD(T1460),4.96679e-005
CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),CX_CSC_RSD_SEN_SVC_AA_MD(T1460),3.63265e-005
CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),CX_CSC_RSD_SEN_SVC_BBB_MD(T1460),0.000104155
CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),6.88722e-005
CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),CX_CSC_RSD_SEN_TEL_AA_MD(T1460),0.000490447
CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),0.000524013
CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_COS_EN_BrentCrude_IFEU,8.64876e-005
CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_COS_EN_WTICrude_IFEU,0.000169876
CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_COS_ME_Gold_XCEC,4.7067e-005
CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_CSC_RSD_SEN_BMK_AA_MD(T1460),-3.48795e-005
CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_CSC_RSD_SEN_BMK_BBB_MD(T1460),-0.000107083
CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_CSC_RSD_SEN_BMK_CCC_MD(T1460),-0.00134896
CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_CSC_RSD_SEN_BNK_AA_MD(T1460),0.000267988
CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_CSC_RSD_SEN_BNK_BBB_MD(T1460),0.000195785
CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_CSC_RSD_SEN_BNK_CCC_MD(T1460),0.000248652
CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_CSC_RSD_SEN_CPG_AA_MD(T1460),-7.05706e-005
